URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/medication-form-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.359,2.16.840.1.113883.4.642.2.198,2.16.840.1.113883.4.642.3.374",SNOMEDCTFormCodes,SNOMED CT Form Codes,"This value set includes all dose form codes from SNOMED CT - provided as an exemplar.","StructureDefinition/IHEMedication","SCT"
http://hl7.org/fhir/ValueSet/medication-ingredientstrength,5.0.0,draft,"2.16.840.1.113883.4.642.3.1953",MedicationIngredientStrengthCodes,Medication Ingredient Strength Codes,"Medication Ingredient Strength Codes","StructureDefinition/IHEMedication","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-intended-performer-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.1979",MedicationIntendedPerformerRole,Medication Intended Performer Role,"Medication Intended Performer Role","StructureDefinition/IHEMedicationOrder","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.376,2.16.840.1.113883.4.642.3.363",MedicationStatusCodes,Medication Status Codes,"Medication Status Codes","StructureDefinition/IHEMedication","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicationdispense-admin-location,5.0.0,draft,"2.16.840.1.113883.4.642.3.3080",MedicationDispenseAdministrationLocationCodes,MedicationDispense Administration Location Codes,"MedicationDispense Administration Location Codes","StructureDefinition/IHEMedicationDispense","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicationdispense-performer-function,5.0.0,draft,"2.16.840.1.113883.4.642.3.1318",MedicationDispensePerformerFunctionCodes,MedicationDispense Performer Function Codes,"MedicationDispense Performer Function Codes","StructureDefinition/IHEMedicationDispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.1312",MedicationDispenseStatusCodes,MedicationDispense Status Codes,"MedicationDispense Status Codes","StructureDefinition/IHEMedicationDispense","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicationdispense-status-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.1316",MedicationDispenseStatusReasonCodes,MedicationDispense Status Reason Codes,"MedicationDispense Status Reason Codes","StructureDefinition/IHEMedicationDispense","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicationknowledge-characteristic,5.0.0,draft,"2.16.840.1.113883.4.642.3.1337",MedicationKnowledgeCharacteristicCodes,medicationKnowledge Characteristic Codes,"MedicationKnowledge Characteristic Codes","StructureDefinition/ihe-ext-medication-characteristic","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-admin-location,5.0.0,draft,"2.16.840.1.113883.4.642.3.3242",MedicationRequestAdministrationLocationCodes,medicationRequest Administration Location Codes,"MedicationRequest Administration Location Codes","StructureDefinition/IHEMedicationOrder","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,5.0.0,draft,"2.16.840.1.113883.4.642.3.1326",MedicationRequestCourseOfTherapyCodes,medicationRequest Course of Therapy Codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/IHEMedicationOrder","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,5.0.0,draft,"2.16.840.1.113883.4.642.3.1321",MedicationRequestIntent,medicationRequest Intent,"MedicationRequest Intent Codes","StructureDefinition/IHEMedicationOrder","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.1320",MedicationrequestStatus,medicationrequest Status,"MedicationRequest Status Codes","StructureDefinition/IHEMedicationOrder","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.1324",MedicationRequestStatusReasonCodes,medicationRequest Status Reason Codes,"MedicationRequest Status Reason Codes","StructureDefinition/IHEMedicationOrder","THO"
http://hl7.org/fhir/ValueSet/medicinal-product-classification,5.0.0,draft,,ProductClassification,Product Classification,"This value set includes codes from the Anatomical Therapeutic Chemical Classification System - provided as an exemplar value set.","StructureDefinition/ihe-ext-medication-classification","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/request-priority,5.0.0,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,RequestPriority,"Identifies the level of importance to be assigned to actioning the request.","StructureDefinition/IHEMedicationOrder","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/route-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/IHEMedicationOrder","SCT"
http://hl7.org/fhir/ValueSet/substance-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.3023",SNOMEDCTSubstanceCodes,SNOMED CT Substance Codes,"This value set includes all substance codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/ihe-ext-medication-strengthsubstance,StructureDefinition/IHEMedication","SCT"
http://hl7.org/fhir/ValueSet/timing-abbreviation,5.0.0,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/IHEMedicationOrder","THO (V3),Internal"
http://hl7.org/fhir/ValueSet/unit-of-presentation,5.0.0,draft,"2.16.840.1.113883.4.642.3.3168",UnitOfPresentation,Unit Of Presentation,"The presentation type in which an administrable medicinal product is given to a patient.","StructureDefinition/ihe-ext-medication-unitofpresentation","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/units-of-time,5.0.0,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/IHEMedicationOrder","UCUM"
http://terminology.hl7.org/ValueSet/dose-rate-type,1.0.0,draft,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/IHEMedicationOrder","THO"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,3.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/IHEMedicationDispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/IHEMedicationDispense,StructureDefinition/IHEMedicationOrder","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/IHEMedicationDispense,StructureDefinition/IHEMedicationOrder","THO (V3)"
